Fund Code,Fund Name,Asset Code,Asset Name,IssuerId,Shares Outstanding,SOD Position,Transactions,EOD Position,EOD Percentage of Holdings
AX003,ABC Soverign Wealth Fund,AAAU,Perth Mint Physical Gold ETF,191176,21150900,539201,-8483,530718,2.51%
AX003,ABC Soverign Wealth Fund,AADR,Advisorshares Dorsey Wright ADR,190299,13657329,471808,28219,500027,3.66%
AX003,ABC Soverign Wealth Fund,AAMC,Altisource Asset,259939,6379610,241379,11298,252677,3.96%
AX003,ABC Soverign Wealth Fund,AAU,Almaden Minerals,417842,15472303,110931,38065,148996,0.96%
AX003,ABC Soverign Wealth Fund,ACES,Alps Clean Energy ETF,325984,14882213,164655,32903,197558,1.33%
AX003,ABC Soverign Wealth Fund,ACIM,ACWI IMI MSCI ETF SPDR,379181,28144402,783897,46055,829952,2.95%
AX003,ABC Soverign Wealth Fund,ACIO,Aptus Collared Income Opportunity ETF,192058,29120162,505062,26499,531561,1.83%
AX003,ABC Soverign Wealth Fund,ACSG,Xtrackers MSCI ACWI Ex USA ESG Leaders,300197,9101072,813231,62337,875568,9.62%
AX003,ABC Soverign Wealth Fund,ACSI,American Customer Satisfaction Core,152153,20704995,137146,49789,186935,0.90%
AX003,ABC Soverign Wealth Fund,ACU,Acme United Corp,205776,13071018,298372,13330,311702,2.38%
AX003,ABC Soverign Wealth Fund,ACWF,Global Multifactor Ishares Edge MSCI ETF,449423,23333380,335740,61797,397537,1.70%
AX003,ABC Soverign Wealth Fund,ACWV,Global Min Vol Ishares Edge MSCI ETF,435537,20610747,102844,14988,117832,0.57%
AX003,ABC Soverign Wealth Fund,ACY,Aerocentury Corp,320237,18665084,146873,10159,157032,0.84%
AX003,ABC Soverign Wealth Fund,AE,Adams Resources & Energy,317647,16875502,193006,70288,263294,1.56%
AX003,ABC Soverign Wealth Fund,AEF,Aberdeen EM Equity Income Fund Inc,179710,24315663,98689,4199,102888,0.42%
AX003,ABC Soverign Wealth Fund,AFIF,Anfield Universal Fixed Income ETF,393815,18798521,887123,54444,941567,5.01%
AX003,ABC Soverign Wealth Fund,AFK,Africa Index ETF Vaneck,355109,2869124,530322,8972,539294,18.80%
AX003,ABC Soverign Wealth Fund,AFTY,CSOP FTSE China A50 ETF,205065,26030948,88682,25244,113926,0.44%
AX003,ABC Soverign Wealth Fund,AGE,Agex Therapeutics Inc,457705,11015510,180843,1423,182266,1.65%
AX003,ABC Soverign Wealth Fund,AGG,US Aggregate Bond Ishares Core ETF,377992,3188350,465685,33546,499231,15.66%
AX003,ABC Soverign Wealth Fund,AGGE,IQ Enhanced Core Bond U.S. ETF,276307,4860567,224752,17681,242433,4.99%
AX003,ABC Soverign Wealth Fund,AGGP,IQ Enhanced Core Plus Bond U.S.,158489,26566289,580163,74187,654350,2.46%
AX003,ABC Soverign Wealth Fund,AGGY,Wisdomtree Yield Enhcd US Agg Bond Fund,242824,8411862,49009,29322,78331,0.93%
AX003,ABC Soverign Wealth Fund,AGQ,Ultra Silver Proshares,434243,5728329,206628,28335,234963,4.10%
AX003,ABC Soverign Wealth Fund,AGT,Argentina Ishares MSCI ETF,170417,24700862,638644,-8242,630402,2.55%
AX003,ABC Soverign Wealth Fund,AGZ,Agency Bond Ishares ETF,333619,28719687,443145,8040,451185,1.57%
AX003,ABC Soverign Wealth Fund,AIEQ,Ai Powered Equity ETF,181760,10279456,671094,67350,738444,7.18%
AX003,ABC Soverign Wealth Fund,AIIQ,Ai Powered International Equity ETF,105700,24208399,677818,18798,696616,2.88%
AX003,ABC Soverign Wealth Fund,AINC,Ashford Inc,387397,26095820,540471,6036,546507,2.09%
WS202,XYZ Insurance Fund,AIRI,Air Industries Group Inc,399968,26322951,559717,86290,646007,2.45%
WS202,XYZ Insurance Fund,AKG,Asanko Gold Inc,489328,19420844,111851,259,112110,0.58%
WS202,XYZ Insurance Fund,ALFA,Alphaclone Alternative Alpha ETF,258172,27188616,460455,40010,500465,1.84%
WS202,XYZ Insurance Fund,ALO,Alio Gold Corp,269159,10642837,209475,28226,237701,2.23%
WS202,XYZ Insurance Fund,ALTS,Mstar Alternative Solutions Proshares,233184,17841401,221967,-2442,219525,1.23%
WS202,XYZ Insurance Fund,AMBO,Ambow Education Holding Ltd,145354,22314607,173060,40636,213696,0.96%
WS202,XYZ Insurance Fund,AMJ,Alerian MLP Index ETN JP Morgan,316509,29935052,541069,34112,575181,1.92%
WS202,XYZ Insurance Fund,AMJL,X-Links Mthy Pay 2X Leveraged Alerian,150244,3610070,664803,89049,753852,20.88%
WS202,XYZ Insurance Fund,AMLP,Alps Alerian MLP ETF,153286,1270470,60164,74735,134899,10.62%
WS202,XYZ Insurance Fund,AMOM,Qraft Ai-Enhanced U.S. Large Cap,430953,569073,93969,30002,123971,21.78%
WS202,XYZ Insurance Fund,AMPE,Ampio Pharmaceuticals,450084,1705883,113592,67559,181151,10.62%
WS202,XYZ Insurance Fund,AMS,American Shared Hospital Services,417056,24131521,720146,25755,745901,3.09%
WS202,XYZ Insurance Fund,AMU,Etracs Alerian MLP Index ETN,213001,4685241,297491,36543,334034,7.13%
WS202,XYZ Insurance Fund,AMUB,Etracs Alerian MLP ETN Series B,462746,7521273,664225,8391,672616,8.94%
WS202,XYZ Insurance Fund,AMZA,Infracap MLP ETF,446334,12143849,156592,62491,219083,1.80%
WS202,XYZ Insurance Fund,ANGL,Fallen Angel HY Bond ETF Vaneck,375984,6822481,777245,53150,830395,12.17%
WS202,XYZ Insurance Fund,AOA,Aggressive Allocation Ishares Core ETF,324885,26475221,335762,23964,359726,1.36%
WS202,XYZ Insurance Fund,AOIL,Aberdeen Standard Bloomberg WTI Crude,270982,14549075,202719,67825,270544,1.86%
WS202,XYZ Insurance Fund,AOK,Conservative Allocation Ishares Core ETF,285791,8173002,291492,43342,334834,4.10%
WS202,XYZ Insurance Fund,AOM,Moderate Allocation Ishares Core ETF,204081,24708209,76642,87474,164116,0.66%
WS202,XYZ Insurance Fund,AOR,Growth Allocation Ishares Core ETF,293422,27848155,353092,-7396,345696,1.24%
SC101,Harvee School Fund,APT,Alpha Pro Tech,398611,14312317,437232,44510,481742,3.37%
SC101,Harvee School Fund,ARCM,Arrow Reserve Capital Management ETF,353293,18398713,800385,21834,822219,4.47%
SC101,Harvee School Fund,ARGT,G-X FTSE Argentina 20 ETF,225749,18894981,510819,22122,532941,2.82%
SC101,Harvee School Fund,ARKF,Ark Fintech Innovation ETF,398198,24170405,469441,43510,512951,2.12%
SC101,Harvee School Fund,ARKG,Ark Genomic Revolution Multi-Sector ETF,371561,8852626,300379,82077,382456,4.32%
SC101,Harvee School Fund,ARKK,Ark Innovation ETF,255860,29494971,129967,79576,209543,0.71%
SC101,Harvee School Fund,ARKQ,Ark Industrial Innovation ETF,301072,19516734,412398,50996,463394,2.37%
SC101,Harvee School Fund,ARKW,Ark Web X.0 ETF,172441,11679856,95714,48375,144089,1.23%
SC101,Harvee School Fund,ARMP,Armata Pharmaceuticals Inc,339011,21185761,104208,64709,168917,0.80%
SC101,Harvee School Fund,ARN.P,Arconic Inc Pf 3.75,378549,8297362,763879,16987,780866,9.41%
SC101,Harvee School Fund,ASEA,G-X FTSE Asean 40 ETF,448156,13976077,45198,45284,90482,0.65%
SC101,Harvee School Fund,ASHR,Db-Xt Harvest CSI 300 China A,317805,8760840,141258,57792,199050,2.27%
SC101,Harvee School Fund,ASHS,Db-Xt Harvest CSI 500 China A,352585,8704216,148519,79249,227768,2.62%
SC101,Harvee School Fund,ASHX,Db-Xt CSI 300 China A Hgd Eq,248579,3334550,793956,65091,859047,25.76%
SC101,Harvee School Fund,ASM,Avino Silver & Gold,284852,15132228,344029,65369,409398,2.71%
SC101,Harvee School Fund,ATMP,Barclays Plus Select MLP ETN,254220,12262853,468258,38259,506517,4.13%
SC101,Harvee School Fund,ATNM,Actinium Pharmaceuticals Inc,196179,14895548,411930,73310,485240,3.26%
WD202,Emerging Market Fund,AUG,Auryn Resources Inc,314712,7426893,31993,47929,79922,1.08%
WD202,Emerging Market Fund,AUMN,Golden Minerals CO,338042,24375054,317954,15368,333322,1.37%
WD202,Emerging Market Fund,AUSF,Global X Adaptive US Factor ETF,269906,13569418,684420,56216,740636,5.46%
WD202,Emerging Market Fund,AWTM,Aware Ultra-Short Duration Enhanced,442960,22629602,726095,8660,734755,3.25%
WD202,Emerging Market Fund,AWX,Avalon Holdings Corp,322428,4537393,692128,26790,718918,15.84%
WD202,Emerging Market Fund,AXJL,Asia Pacific Ex-Japan Wisdomtree,145822,12561663,153144,32170,185314,1.48%
WD202,Emerging Market Fund,AXJV,Asia Ex Japan Min Vol Ishares Edge MSCI,378352,16883873,799016,52016,851032,5.04%
WD202,Emerging Market Fund,AXU,Alexco Resource Corp,250817,25962954,716608,5463,722071,2.78%
QS909,US Equity Fund,AAAU,Perth Mint Physical Gold ETF,191176,21150900,177406,-8112,169294,0.80%
QS909,US Equity Fund,AADR,Advisorshares Dorsey Wright ADR,190299,13657329,831737,51380,883117,6.47%
QS909,US Equity Fund,AAMC,Altisource Asset,259939,6379610,507654,89052,596706,9.35%
QS909,US Equity Fund,AAU,Almaden Minerals,417842,15472303,824080,-1273,822807,5.32%
QS909,US Equity Fund,ACES,Alps Clean Energy ETF,325984,14882213,346765,43312,390077,2.62%
QS909,US Equity Fund,ACIM,ACWI IMI MSCI ETF SPDR,379181,28144402,627641,60187,687828,2.44%
QS909,US Equity Fund,ACIO,Aptus Collared Income Opportunity ETF,192058,29120162,645306,-5299,640007,2.20%
QS909,US Equity Fund,ACSG,Xtrackers MSCI ACWI Ex USA ESG Leaders,300197,9101072,696990,44731,741721,8.15%
QS909,US Equity Fund,ACSI,American Customer Satisfaction Core,152153,20704995,752831,45366,798197,3.86%
QS909,US Equity Fund,ACU,Acme United Corp,205776,13071018,826097,733,826830,6.33%
QS909,US Equity Fund,ACWF,Global Multifactor Ishares Edge MSCI ETF,449423,23333380,96735,5232,101967,0.44%
QS909,US Equity Fund,ACWV,Global Min Vol Ishares Edge MSCI ETF,435537,20610747,584479,14791,599270,2.91%
QS909,US Equity Fund,ACY,Aerocentury Corp,320237,18665084,641296,44075,685371,3.67%
QS909,US Equity Fund,AE,Adams Resources & Energy,317647,16875502,761252,23321,784573,4.65%
QS909,US Equity Fund,AEF,Aberdeen EM Equity Income Fund Inc,179710,24315663,783544,19172,802716,3.30%
QS909,US Equity Fund,AFIF,Anfield Universal Fixed Income ETF,393815,18798521,671610,17778,689388,3.67%
IS504,IXIX Insurance Fund,AIRI,Air Industries Group Inc,399968,26322951,239144,-5240,233904,0.89%
IS504,IXIX Insurance Fund,AKG,Asanko Gold Inc,489328,19420844,386903,37699,424602,2.19%
IS504,IXIX Insurance Fund,ALFA,Alphaclone Alternative Alpha ETF,258172,27188616,884350,16802,901152,3.31%
IS504,IXIX Insurance Fund,ALO,Alio Gold Corp,269159,10642837,586357,64613,650970,6.12%
IS504,IXIX Insurance Fund,ALTS,Mstar Alternative Solutions Proshares,233184,17841401,779247,13891,793138,4.45%
IS504,IXIX Insurance Fund,AMBO,Ambow Education Holding Ltd,145354,22314607,82553,5685,88238,0.40%
IS504,IXIX Insurance Fund,AMJ,Alerian MLP Index ETN JP Morgan,316509,29935052,400139,59382,459521,1.54%
IS504,IXIX Insurance Fund,AMJL,X-Links Mthy Pay 2X Leveraged Alerian,150244,3610070,45494,13906,59400,1.65%
IS504,IXIX Insurance Fund,AMLP,Alps Alerian MLP ETF,153286,1270470,708756,62609,771365,60.71%
IS504,IXIX Insurance Fund,AMOM,Qraft Ai-Enhanced U.S. Large Cap,430953,569073,536872,11417,548289,96.35%
SC506,OXO School Fund,APT,Alpha Pro Tech,398611,14312317,761860,2167,764027,5.34%
SC506,OXO School Fund,ARCM,Arrow Reserve Capital Management ETF,353293,18398713,229643,66419,296062,1.61%
SC506,OXO School Fund,ARGT,G-X FTSE Argentina 20 ETF,225749,18894981,333409,19059,352468,1.87%
SC506,OXO School Fund,ARKF,Ark Fintech Innovation ETF,398198,24170405,384815,19340,404155,1.67%
SC506,OXO School Fund,ARKG,Ark Genomic Revolution Multi-Sector ETF,371561,8852626,892052,62134,954186,10.78%
SC506,OXO School Fund,ARKK,Ark Innovation ETF,255860,29494971,663160,26959,690119,2.34%
SC506,OXO School Fund,ARKQ,Ark Industrial Innovation ETF,301072,19516734,756879,14427,771306,3.95%
SC506,OXO School Fund,ARKW,Ark Web X.0 ETF,172441,11679856,819122,46557,865679,7.41%
SC506,OXO School Fund,ARMP,Armata Pharmaceuticals Inc,339011,21185761,462029,73420,535449,2.53%
SC506,OXO School Fund,ARN.P,Arconic Inc Pf 3.75,378549,8297362,586000,84704,670704,8.08%
SC506,OXO School Fund,ASEA,G-X FTSE Asean 40 ETF,448156,13976077,185076,27465,212541,1.52%
BX790,China Equity Fund,AAAU,Perth Mint Physical Gold ETF,191176,21150900,483957,54604,538561,2.55%
BX790,China Equity Fund,AADR,Advisorshares Dorsey Wright ADR,190299,13657329,401994,51512,453506,3.32%
BX790,China Equity Fund,AAMC,Altisource Asset,259939,6379610,797683,62323,860006,13.48%
BX790,China Equity Fund,AAU,Almaden Minerals,417842,15472303,483793,76923,560716,3.62%
BX790,China Equity Fund,ACES,Alps Clean Energy ETF,325984,14882213,628284,2926,631210,4.24%
BX790,China Equity Fund,ACIM,ACWI IMI MSCI ETF SPDR,379181,28144402,670612,-1438,669174,2.38%
BX790,China Equity Fund,ACIO,Aptus Collared Income Opportunity ETF,192058,29120162,767995,24895,792890,2.72%
BX790,China Equity Fund,ACSG,Xtrackers MSCI ACWI Ex USA ESG Leaders,300197,9101072,898358,46786,945144,10.38%
BX790,China Equity Fund,ACSI,American Customer Satisfaction Core,152153,20704995,143302,41363,184665,0.89%
BX790,China Equity Fund,ACU,Acme United Corp,205776,13071018,491641,26968,518609,3.97%
BX790,China Equity Fund,ACWF,Global Multifactor Ishares Edge MSCI ETF,449423,23333380,847930,50787,898717,3.85%
BX790,China Equity Fund,ACWV,Global Min Vol Ishares Edge MSCI ETF,435537,20610747,837534,25346,862880,4.19%
BX790,China Equity Fund,ACY,Aerocentury Corp,320237,18665084,150633,32463,183096,0.98%
BX790,China Equity Fund,AE,Adams Resources & Energy,317647,16875502,595107,29389,624496,3.70%
BX790,China Equity Fund,AEF,Aberdeen EM Equity Income Fund Inc,179710,24315663,190270,60548,250818,1.03%
BX790,China Equity Fund,AFIF,Anfield Universal Fixed Income ETF,393815,18798521,500589,19993,520582,2.77%
BX790,China Equity Fund,AFK,Africa Index ETF Vaneck,355109,2869124,880662,80927,961589,33.52%
BX790,China Equity Fund,AFTY,CSOP FTSE China A50 ETF,205065,26030948,388698,47341,436039,1.68%
BX790,China Equity Fund,AGE,Agex Therapeutics Inc,457705,11015510,179059,54288,233347,2.12%
BX790,China Equity Fund,AGG,US Aggregate Bond Ishares Core ETF,377992,3188350,297957,51340,349297,10.96%
BX790,China Equity Fund,AGGE,IQ Enhanced Core Bond U.S. ETF,276307,4860567,159504,69460,228964,4.71%
BX790,China Equity Fund,AGGP,IQ Enhanced Core Plus Bond U.S.,158489,26566289,403137,62749,465886,1.75%
BX790,China Equity Fund,AGGY,Wisdomtree Yield Enhcd US Agg Bond Fund,242824,8411862,331810,65249,397059,4.72%
AX404,DEF Private Wealth Fund,AAAU,Perth Mint Physical Gold ETF,191176,21150900,326192,8657,334849,1.58%
AX404,DEF Private Wealth Fund,AADR,Advisorshares Dorsey Wright ADR,190299,13657329,560189,18014,578203,4.23%
AX404,DEF Private Wealth Fund,AAMC,Altisource Asset,259939,6379610,878832,12779,891611,13.98%
AX404,DEF Private Wealth Fund,AAU,Almaden Minerals,417842,15472303,744908,62829,807737,5.22%
AX404,DEF Private Wealth Fund,ACES,Alps Clean Energy ETF,325984,14882213,773794,25207,799001,5.37%
AX404,DEF Private Wealth Fund,ACIM,ACWI IMI MSCI ETF SPDR,379181,28144402,463685,68273,531958,1.89%
AX404,DEF Private Wealth Fund,ACIO,Aptus Collared Income Opportunity ETF,192058,29120162,423473,22943,446416,1.53%
AX404,DEF Private Wealth Fund,ACSG,Xtrackers MSCI ACWI Ex USA ESG Leaders,300197,9101072,353295,13313,366608,4.03%
AX404,DEF Private Wealth Fund,ACSI,American Customer Satisfaction Core,152153,20704995,252670,27146,279816,1.35%
AX404,DEF Private Wealth Fund,ACU,Acme United Corp,205776,13071018,301713,73470,375183,2.87%
AX404,DEF Private Wealth Fund,ACWF,Global Multifactor Ishares Edge MSCI ETF,449423,23333380,23144,30464,53608,0.23%
AX404,DEF Private Wealth Fund,ACWV,Global Min Vol Ishares Edge MSCI ETF,435537,20610747,249554,19061,268615,1.30%
AX404,DEF Private Wealth Fund,ACY,Aerocentury Corp,320237,18665084,501161,39504,540665,2.90%
AX404,DEF Private Wealth Fund,AE,Adams Resources & Energy,317647,16875502,56118,43824,99942,0.59%
AX404,DEF Private Wealth Fund,AEF,Aberdeen EM Equity Income Fund Inc,179710,24315663,186682,22246,208928,0.86%
AX404,DEF Private Wealth Fund,AFIF,Anfield Universal Fixed Income ETF,393815,18798521,195263,-3859,191404,1.02%
AX404,DEF Private Wealth Fund,AFK,Africa Index ETF Vaneck,355109,2869124,464099,-4497,459602,16.02%
