Fund Code,Fund Name,Asset Code,Asset Name,IssuerId,Shares Outstanding
AX003,ABC Soverign Wealth Fund,AAAU,Perth Mint Physical Gold ETF,191176,21150900
AX003,ABC Soverign Wealth Fund,AADR,Advisorshares Dorsey Wright ADR,190299,13657329
AX003,ABC Soverign Wealth Fund,AAMC,Altisource Asset,259939,6379610
AX003,ABC Soverign Wealth Fund,AAU,Almaden Minerals,417842,15472303
AX003,ABC Soverign Wealth Fund,ACES,Alps Clean Energy ETF,325984,14882213
AX003,ABC Soverign Wealth Fund,ACIM,ACWI IMI MSCI ETF SPDR,379181,28144402
AX003,ABC Soverign Wealth Fund,ACIO,Aptus Collared Income Opportunity ETF,192058,29120162
AX003,ABC Soverign Wealth Fund,ACSG,Xtrackers MSCI ACWI Ex USA ESG Leaders,300197,9101072
AX003,ABC Soverign Wealth Fund,ACSI,American Customer Satisfaction Core,152153,20704995
AX003,ABC Soverign Wealth Fund,ACU,Acme United Corp,205776,13071018
AX003,ABC Soverign Wealth Fund,ACWF,Global Multifactor Ishares Edge MSCI ETF,449423,23333380
AX003,ABC Soverign Wealth Fund,ACWV,Global Min Vol Ishares Edge MSCI ETF,435537,20610747
AX003,ABC Soverign Wealth Fund,ACY,Aerocentury Corp,320237,18665084
AX003,ABC Soverign Wealth Fund,AE,Adams Resources & Energy,317647,16875502
AX003,ABC Soverign Wealth Fund,AEF,Aberdeen EM Equity Income Fund Inc,179710,24315663
AX003,ABC Soverign Wealth Fund,AFIF,Anfield Universal Fixed Income ETF,393815,18798521
AX003,ABC Soverign Wealth Fund,AFK,Africa Index ETF Vaneck,355109,2869124
AX003,ABC Soverign Wealth Fund,AFTY,CSOP FTSE China A50 ETF,205065,26030948
AX003,ABC Soverign Wealth Fund,AGE,Agex Therapeutics Inc,457705,11015510
AX003,ABC Soverign Wealth Fund,AGG,US Aggregate Bond Ishares Core ETF,377992,3188350
AX003,ABC Soverign Wealth Fund,AGGE,IQ Enhanced Core Bond U.S. ETF,276307,4860567
AX003,ABC Soverign Wealth Fund,AGGP,IQ Enhanced Core Plus Bond U.S.,158489,26566289
AX003,ABC Soverign Wealth Fund,AGGY,Wisdomtree Yield Enhcd US Agg Bond Fund,242824,8411862
AX003,ABC Soverign Wealth Fund,AGQ,Ultra Silver Proshares,434243,5728329
AX003,ABC Soverign Wealth Fund,AGT,Argentina Ishares MSCI ETF,170417,24700862
AX003,ABC Soverign Wealth Fund,AGZ,Agency Bond Ishares ETF,333619,28719687
AX003,ABC Soverign Wealth Fund,AIEQ,Ai Powered Equity ETF,181760,10279456
AX003,ABC Soverign Wealth Fund,AIIQ,Ai Powered International Equity ETF,105700,24208399
AX003,ABC Soverign Wealth Fund,AINC,Ashford Inc,387397,26095820
WS202,XYZ Insurance Fund,AIRI,Air Industries Group Inc,399968,26322951
WS202,XYZ Insurance Fund,AKG,Asanko Gold Inc,489328,19420844
WS202,XYZ Insurance Fund,ALFA,Alphaclone Alternative Alpha ETF,258172,27188616
WS202,XYZ Insurance Fund,ALO,Alio Gold Corp,269159,10642837
WS202,XYZ Insurance Fund,ALTS,Mstar Alternative Solutions Proshares,233184,17841401
WS202,XYZ Insurance Fund,AMBO,Ambow Education Holding Ltd,145354,22314607
WS202,XYZ Insurance Fund,AMJ,Alerian MLP Index ETN JP Morgan,316509,29935052
WS202,XYZ Insurance Fund,AMJL,X-Links Mthy Pay 2X Leveraged Alerian,150244,3610070
WS202,XYZ Insurance Fund,AMLP,Alps Alerian MLP ETF,153286,1270470
WS202,XYZ Insurance Fund,AMOM,Qraft Ai-Enhanced U.S. Large Cap,430953,569073
WS202,XYZ Insurance Fund,AMPE,Ampio Pharmaceuticals,450084,1705883
WS202,XYZ Insurance Fund,AMS,American Shared Hospital Services,417056,24131521
WS202,XYZ Insurance Fund,AMU,Etracs Alerian MLP Index ETN,213001,4685241
WS202,XYZ Insurance Fund,AMUB,Etracs Alerian MLP ETN Series B,462746,7521273
WS202,XYZ Insurance Fund,AMZA,Infracap MLP ETF,446334,12143849
WS202,XYZ Insurance Fund,ANGL,Fallen Angel HY Bond ETF Vaneck,375984,6822481
WS202,XYZ Insurance Fund,AOA,Aggressive Allocation Ishares Core ETF,324885,26475221
WS202,XYZ Insurance Fund,AOIL,Aberdeen Standard Bloomberg WTI Crude,270982,14549075
WS202,XYZ Insurance Fund,AOK,Conservative Allocation Ishares Core ETF,285791,8173002
WS202,XYZ Insurance Fund,AOM,Moderate Allocation Ishares Core ETF,204081,24708209
WS202,XYZ Insurance Fund,AOR,Growth Allocation Ishares Core ETF,293422,27848155
SC101,Harvee School Fund,APT,Alpha Pro Tech,398611,14312317
SC101,Harvee School Fund,ARCM,Arrow Reserve Capital Management ETF,353293,18398713
SC101,Harvee School Fund,ARGT,G-X FTSE Argentina 20 ETF,225749,18894981
SC101,Harvee School Fund,ARKF,Ark Fintech Innovation ETF,398198,24170405
SC101,Harvee School Fund,ARKG,Ark Genomic Revolution Multi-Sector ETF,371561,8852626
SC101,Harvee School Fund,ARKK,Ark Innovation ETF,255860,29494971
SC101,Harvee School Fund,ARKQ,Ark Industrial Innovation ETF,301072,19516734
SC101,Harvee School Fund,ARKW,Ark Web X.0 ETF,172441,11679856
SC101,Harvee School Fund,ARMP,Armata Pharmaceuticals Inc,339011,21185761
SC101,Harvee School Fund,ARN.P,Arconic Inc Pf 3.75,378549,8297362
SC101,Harvee School Fund,ASEA,G-X FTSE Asean 40 ETF,448156,13976077
SC101,Harvee School Fund,ASHR,Db-Xt Harvest CSI 300 China A,317805,8760840
SC101,Harvee School Fund,ASHS,Db-Xt Harvest CSI 500 China A,352585,8704216
SC101,Harvee School Fund,ASHX,Db-Xt CSI 300 China A Hgd Eq,248579,3334550
SC101,Harvee School Fund,ASM,Avino Silver & Gold,284852,15132228
SC101,Harvee School Fund,ATMP,Barclays Plus Select MLP ETN,254220,12262853
SC101,Harvee School Fund,ATNM,Actinium Pharmaceuticals Inc,196179,14895548
WD202,Emerging Market Fund,AUG,Auryn Resources Inc,314712,7426893
WD202,Emerging Market Fund,AUMN,Golden Minerals CO,338042,24375054
WD202,Emerging Market Fund,AUSF,Global X Adaptive US Factor ETF,269906,13569418
WD202,Emerging Market Fund,AWTM,Aware Ultra-Short Duration Enhanced,442960,22629602
WD202,Emerging Market Fund,AWX,Avalon Holdings Corp,322428,4537393
WD202,Emerging Market Fund,AXJL,Asia Pacific Ex-Japan Wisdomtree,145822,12561663
WD202,Emerging Market Fund,AXJV,Asia Ex Japan Min Vol Ishares Edge MSCI,378352,16883873
WD202,Emerging Market Fund,AXU,Alexco Resource Corp,250817,25962954
QS909,US Equity Fund,AAAU,Perth Mint Physical Gold ETF,191176,21150900
QS909,US Equity Fund,AADR,Advisorshares Dorsey Wright ADR,190299,13657329
QS909,US Equity Fund,AAMC,Altisource Asset,259939,6379610
QS909,US Equity Fund,AAU,Almaden Minerals,417842,15472303
QS909,US Equity Fund,ACES,Alps Clean Energy ETF,325984,14882213
QS909,US Equity Fund,ACIM,ACWI IMI MSCI ETF SPDR,379181,28144402
QS909,US Equity Fund,ACIO,Aptus Collared Income Opportunity ETF,192058,29120162
QS909,US Equity Fund,ACSG,Xtrackers MSCI ACWI Ex USA ESG Leaders,300197,9101072
QS909,US Equity Fund,ACSI,American Customer Satisfaction Core,152153,20704995
QS909,US Equity Fund,ACU,Acme United Corp,205776,13071018
QS909,US Equity Fund,ACWF,Global Multifactor Ishares Edge MSCI ETF,449423,23333380
QS909,US Equity Fund,ACWV,Global Min Vol Ishares Edge MSCI ETF,435537,20610747
QS909,US Equity Fund,ACY,Aerocentury Corp,320237,18665084
QS909,US Equity Fund,AE,Adams Resources & Energy,317647,16875502
QS909,US Equity Fund,AEF,Aberdeen EM Equity Income Fund Inc,179710,24315663
QS909,US Equity Fund,AFIF,Anfield Universal Fixed Income ETF,393815,18798521
IS504,IXIX Insurance Fund,AIRI,Air Industries Group Inc,399968,26322951
IS504,IXIX Insurance Fund,AKG,Asanko Gold Inc,489328,19420844
IS504,IXIX Insurance Fund,ALFA,Alphaclone Alternative Alpha ETF,258172,27188616
IS504,IXIX Insurance Fund,ALO,Alio Gold Corp,269159,10642837
IS504,IXIX Insurance Fund,ALTS,Mstar Alternative Solutions Proshares,233184,17841401
IS504,IXIX Insurance Fund,AMBO,Ambow Education Holding Ltd,145354,22314607
IS504,IXIX Insurance Fund,AMJ,Alerian MLP Index ETN JP Morgan,316509,29935052
IS504,IXIX Insurance Fund,AMJL,X-Links Mthy Pay 2X Leveraged Alerian,150244,3610070
IS504,IXIX Insurance Fund,AMLP,Alps Alerian MLP ETF,153286,1270470
IS504,IXIX Insurance Fund,AMOM,Qraft Ai-Enhanced U.S. Large Cap,430953,569073
SC506,OXO School Fund,APT,Alpha Pro Tech,398611,14312317
SC506,OXO School Fund,ARCM,Arrow Reserve Capital Management ETF,353293,18398713
SC506,OXO School Fund,ARGT,G-X FTSE Argentina 20 ETF,225749,18894981
SC506,OXO School Fund,ARKF,Ark Fintech Innovation ETF,398198,24170405
SC506,OXO School Fund,ARKG,Ark Genomic Revolution Multi-Sector ETF,371561,8852626
SC506,OXO School Fund,ARKK,Ark Innovation ETF,255860,29494971
SC506,OXO School Fund,ARKQ,Ark Industrial Innovation ETF,301072,19516734
SC506,OXO School Fund,ARKW,Ark Web X.0 ETF,172441,11679856
SC506,OXO School Fund,ARMP,Armata Pharmaceuticals Inc,339011,21185761
SC506,OXO School Fund,ARN.P,Arconic Inc Pf 3.75,378549,8297362
SC506,OXO School Fund,ASEA,G-X FTSE Asean 40 ETF,448156,13976077
BX790,China Equity Fund,AAAU,Perth Mint Physical Gold ETF,191176,21150900
BX790,China Equity Fund,AADR,Advisorshares Dorsey Wright ADR,190299,13657329
BX790,China Equity Fund,AAMC,Altisource Asset,259939,6379610
BX790,China Equity Fund,AAU,Almaden Minerals,417842,15472303
BX790,China Equity Fund,ACES,Alps Clean Energy ETF,325984,14882213
BX790,China Equity Fund,ACIM,ACWI IMI MSCI ETF SPDR,379181,28144402
BX790,China Equity Fund,ACIO,Aptus Collared Income Opportunity ETF,192058,29120162
BX790,China Equity Fund,ACSG,Xtrackers MSCI ACWI Ex USA ESG Leaders,300197,9101072
BX790,China Equity Fund,ACSI,American Customer Satisfaction Core,152153,20704995
BX790,China Equity Fund,ACU,Acme United Corp,205776,13071018
BX790,China Equity Fund,ACWF,Global Multifactor Ishares Edge MSCI ETF,449423,23333380
BX790,China Equity Fund,ACWV,Global Min Vol Ishares Edge MSCI ETF,435537,20610747
BX790,China Equity Fund,ACY,Aerocentury Corp,320237,18665084
BX790,China Equity Fund,AE,Adams Resources & Energy,317647,16875502
BX790,China Equity Fund,AEF,Aberdeen EM Equity Income Fund Inc,179710,24315663
BX790,China Equity Fund,AFIF,Anfield Universal Fixed Income ETF,393815,18798521
BX790,China Equity Fund,AFK,Africa Index ETF Vaneck,355109,2869124
BX790,China Equity Fund,AFTY,CSOP FTSE China A50 ETF,205065,26030948
BX790,China Equity Fund,AGE,Agex Therapeutics Inc,457705,11015510
BX790,China Equity Fund,AGG,US Aggregate Bond Ishares Core ETF,377992,3188350
BX790,China Equity Fund,AGGE,IQ Enhanced Core Bond U.S. ETF,276307,4860567
BX790,China Equity Fund,AGGP,IQ Enhanced Core Plus Bond U.S.,158489,26566289
BX790,China Equity Fund,AGGY,Wisdomtree Yield Enhcd US Agg Bond Fund,242824,8411862
AX404,DEF Private Wealth Fund,AAAU,Perth Mint Physical Gold ETF,191176,21150900
AX404,DEF Private Wealth Fund,AADR,Advisorshares Dorsey Wright ADR,190299,13657329
AX404,DEF Private Wealth Fund,AAMC,Altisource Asset,259939,6379610
AX404,DEF Private Wealth Fund,AAU,Almaden Minerals,417842,15472303
AX404,DEF Private Wealth Fund,ACES,Alps Clean Energy ETF,325984,14882213
AX404,DEF Private Wealth Fund,ACIM,ACWI IMI MSCI ETF SPDR,379181,28144402
AX404,DEF Private Wealth Fund,ACIO,Aptus Collared Income Opportunity ETF,192058,29120162
AX404,DEF Private Wealth Fund,ACSG,Xtrackers MSCI ACWI Ex USA ESG Leaders,300197,9101072
AX404,DEF Private Wealth Fund,ACSI,American Customer Satisfaction Core,152153,20704995
AX404,DEF Private Wealth Fund,ACU,Acme United Corp,205776,13071018
AX404,DEF Private Wealth Fund,ACWF,Global Multifactor Ishares Edge MSCI ETF,449423,23333380
AX404,DEF Private Wealth Fund,ACWV,Global Min Vol Ishares Edge MSCI ETF,435537,20610747
AX404,DEF Private Wealth Fund,ACY,Aerocentury Corp,320237,18665084
AX404,DEF Private Wealth Fund,AE,Adams Resources & Energy,317647,16875502
AX404,DEF Private Wealth Fund,AEF,Aberdeen EM Equity Income Fund Inc,179710,24315663
AX404,DEF Private Wealth Fund,AFIF,Anfield Universal Fixed Income ETF,393815,18798521
AX404,DEF Private Wealth Fund,AFK,Africa Index ETF Vaneck,355109,2869124